Aufwandserfassung,,,,,,
,,,,,,
,,,,,,
Zeitraum,,,Aufwand und Schwierigkeit,,,
von:,2/27/2018,,Skala:,a,viel zu hoch,
bis:,3/5/2018,,,b,zu hoch,
,,,,c,angemessen,
Erfasser/Autor:,,,,d,zu niedrig,
Lukas,,,,e,viel zu niedrig,
,,,,,,
Aufgabe,,,Aufwand,Schwierigkeit,Zeitumfang,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Zeitaufwand kumuliert:,,,0,Stunden,,
Anzahl Aufgaben:,,,0,,,
Durchschnittlicher Aufwand pro Aufgabe:,,,#DIV/0!,Stunden/Aufgabe,,
Wochen-Soll erreicht?,,,Nein!,,,
Differenz zum Wochen-Soll:,,,-10,,,
